dataset,split,method,seed,classifier,metric,test_acc,test_disp,train_acc,train_disp,hyp,time
compas,3,correlation_remover,1,LR,FPR,0.6856772521062865,0.06880052796568223,0.6761719593864766,0.11163911163911161,0.5555555555555556,0.057517051696777344
compas,3,correlation_remover,1,LR,FPR,0.6824368114063513,0.08656082515926788,0.6759559300064809,0.10956010956010953,0.6666666666666666,0.048631906509399414
compas,3,correlation_remover,1,LR,FPR,0.6798444588464031,0.12221737232649496,0.6729315186865413,0.09938693272026602,0.7777777777777777,0.06777453422546387
compas,3,correlation_remover,1,LR,FPR,0.6824368114063513,0.11908257608825043,0.6696910779866062,0.12786980528916014,0.8888888888888888,0.053736209869384766
compas,3,correlation_remover,1,LR,FPR,0.679196370706416,0.15705725963255426,0.6660185785266797,0.16012786980528915,1.0,0.06251740455627441
compas,3,correlation_remover,1,LR,EO,0.6856772521062865,0.26243798724309,0.6774681356664506,0.23301750066231353,0.0,0.059790611267089844
compas,3,correlation_remover,1,LR,EO,0.6850291639662994,0.26002834868887315,0.6774681356664506,0.22145190851860708,0.1111111111111111,0.06422996520996094
compas,3,correlation_remover,1,LR,EO,0.6863253402462735,0.23288103871797872,0.6776841650464464,0.2000218882241354,0.2222222222222222,0.07316851615905762
compas,3,correlation_remover,1,LR,EO,0.6837329876863253,0.23047140016376177,0.677900194426442,0.1895520210126952,0.3333333333333333,0.0691995620727539
compas,3,correlation_remover,1,LR,EO,0.6869734283862605,0.22083284594689434,0.6761719593864766,0.1815263388297096,0.4444444444444444,0.07294297218322754
compas,3,correlation_remover,1,LR,EO,0.6856772521062865,0.21360393028424374,0.6761719593864766,0.1743032248650226,0.5555555555555556,0.06409382820129395
compas,3,correlation_remover,1,LR,EO,0.6824368114063513,0.21360393028424374,0.6759559300064809,0.22331673181187744,0.6666666666666666,0.05520462989807129
compas,3,correlation_remover,1,LR,EO,0.6798444588464031,0.19911100713533747,0.6729315186865413,0.23948745429327956,0.7777777777777777,0.034949541091918945
compas,3,correlation_remover,1,LR,EO,0.6824368114063513,0.24471730439748718,0.6696910779866062,0.2766990291262136,0.8888888888888888,0.09492921829223633
compas,3,correlation_remover,1,LR,EO,0.679196370706416,0.3035408338092518,0.6660185785266797,0.2961165048543689,1.0,0.07880759239196777
compas,3,correlation_remover,1,DT,DP,0.6785482825664291,0.2341702570197593,0.689349751566213,0.2844537815126051,0.0,0.03466081619262695
compas,3,correlation_remover,1,DT,DP,0.6565132858068697,0.3562818798593572,0.7172175415856556,0.3420960007039465,0.1111111111111111,0.020982027053833008
compas,3,correlation_remover,1,DT,DP,0.6565132858068697,0.3562818798593572,0.7172175415856556,0.3420960007039465,0.2222222222222222,0.02105116844177246
compas,3,correlation_remover,1,DT,DP,0.6565132858068697,0.3562818798593572,0.7172175415856556,0.3420960007039465,0.3333333333333333,0.020920515060424805
compas,3,correlation_remover,1,DT,DP,0.6565132858068697,0.3562818798593572,0.7172175415856556,0.3420960007039465,0.4444444444444444,0.021051406860351562
compas,3,correlation_remover,1,DT,DP,0.6565132858068697,0.3562818798593572,0.7172175415856556,0.3420960007039465,0.5555555555555556,0.020917892456054688
compas,3,correlation_remover,1,DT,DP,0.6565132858068697,0.3562818798593572,0.7172175415856556,0.3420960007039465,0.6666666666666666,0.02094721794128418
compas,3,correlation_remover,1,DT,DP,0.6565132858068697,0.3562818798593572,0.7172175415856556,0.3420960007039465,0.7777777777777777,0.020874738693237305
compas,3,correlation_remover,1,DT,DP,0.6565132858068697,0.3562818798593572,0.7172175415856556,0.3420960007039465,0.8888888888888888,0.020900726318359375
compas,3,correlation_remover,1,DT,DP,0.6565132858068697,0.3562818798593572,0.7172175415856556,0.3420960007039465,1.0,0.020827770233154297
compas,3,correlation_remover,1,DT,TPR,0.6785482825664291,0.24075124025513817,0.689349751566213,0.26783961102713155,0.0,0.022361278533935547
compas,3,correlation_remover,1,DT,TPR,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.1111111111111111,0.02390885353088379
compas,3,correlation_remover,1,DT,TPR,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.2222222222222222,0.02383899688720703
compas,3,correlation_remover,1,DT,TPR,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.3333333333333333,0.023859500885009766
compas,3,correlation_remover,1,DT,TPR,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.4444444444444444,0.023876428604125977
compas,3,correlation_remover,1,DT,TPR,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.5555555555555556,0.02384638786315918
compas,3,correlation_remover,1,DT,TPR,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.6666666666666666,0.02382636070251465
compas,3,correlation_remover,1,DT,TPR,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.7777777777777777,0.023990869522094727
compas,3,correlation_remover,1,DT,TPR,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.8888888888888888,0.02379608154296875
compas,3,correlation_remover,1,DT,TPR,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,1.0,0.023765087127685547
compas,3,correlation_remover,1,DT,FPR,0.6785482825664291,0.15336442371752165,0.689349751566213,0.19812823576264438,0.0,0.0222320556640625
compas,3,correlation_remover,1,DT,FPR,0.6565132858068697,0.22968021319120588,0.7172175415856556,0.3046023696092852,0.1111111111111111,0.02385735511779785
compas,3,correlation_remover,1,DT,FPR,0.6565132858068697,0.22968021319120588,0.7172175415856556,0.3046023696092852,0.2222222222222222,0.023817062377929688
compas,3,correlation_remover,1,DT,FPR,0.6565132858068697,0.22968021319120588,0.7172175415856556,0.3046023696092852,0.3333333333333333,0.023918867111206055
compas,3,correlation_remover,1,DT,FPR,0.6565132858068697,0.22968021319120588,0.7172175415856556,0.3046023696092852,0.4444444444444444,0.02386760711669922
compas,3,correlation_remover,1,DT,FPR,0.6565132858068697,0.22968021319120588,0.7172175415856556,0.3046023696092852,0.5555555555555556,0.0238797664642334
compas,3,correlation_remover,1,DT,FPR,0.6565132858068697,0.22968021319120588,0.7172175415856556,0.3046023696092852,0.6666666666666666,0.023880958557128906
compas,3,correlation_remover,1,DT,FPR,0.6565132858068697,0.22968021319120588,0.7172175415856556,0.3046023696092852,0.7777777777777777,0.023871183395385742
compas,3,correlation_remover,1,DT,FPR,0.6565132858068697,0.22968021319120588,0.7172175415856556,0.3046023696092852,0.8888888888888888,0.023820877075195312
compas,3,correlation_remover,1,DT,FPR,0.6565132858068697,0.22968021319120588,0.7172175415856556,0.3046023696092852,1.0,0.023685455322265625
compas,3,correlation_remover,1,DT,EO,0.6785482825664291,0.24075124025513817,0.689349751566213,0.26783961102713155,0.0,0.027781248092651367
compas,3,correlation_remover,1,DT,EO,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.1111111111111111,0.029364585876464844
compas,3,correlation_remover,1,DT,EO,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.2222222222222222,0.029385089874267578
compas,3,correlation_remover,1,DT,EO,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.3333333333333333,0.029497623443603516
compas,3,correlation_remover,1,DT,EO,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.4444444444444444,0.029503822326660156
compas,3,correlation_remover,1,DT,EO,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.5555555555555556,0.029464244842529297
compas,3,correlation_remover,1,DT,EO,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.6666666666666666,0.029367685317993164
compas,3,correlation_remover,1,DT,EO,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.7777777777777777,0.029356718063354492
compas,3,correlation_remover,1,DT,EO,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,0.8888888888888888,0.029394149780273438
compas,3,correlation_remover,1,DT,EO,0.6565132858068697,0.4336345381526104,0.7172175415856556,0.3064168977090325,1.0,0.029401302337646484
compas,3,correlation_remover,1,SVM,DP,0.6882696046662347,0.25762578616352205,0.6796284294664074,0.285491843796342,0.0,0.9742865562438965
compas,3,correlation_remover,1,SVM,DP,0.6869734283862605,0.2330188679245283,0.6800604882263988,0.26608996539792384,0.1111111111111111,0.9968163967132568
compas,3,correlation_remover,1,SVM,DP,0.6863253402462735,0.20841194968553461,0.6783322531864333,0.2485664854176965,0.2222222222222222,1.0086066722869873
compas,3,correlation_remover,1,SVM,DP,0.6850291639662994,0.16871192987668993,0.6766040181464679,0.20640138408304498,0.3333333333333333,1.0496459007263184
compas,3,correlation_remover,1,SVM,DP,0.6824368114063513,0.15452044025157236,0.6753078418664938,0.18981710331191298,0.4444444444444444,0.9787492752075195
compas,3,correlation_remover,1,SVM,DP,0.6811406351263772,0.1520047169811321,0.6750918124864982,0.1851952545724172,0.5555555555555556,1.0466039180755615
compas,3,correlation_remover,1,SVM,DP,0.6798444588464031,0.1506199460916442,0.6748757831065025,0.17659416707859615,0.6666666666666666,0.9752113819122314
compas,3,correlation_remover,1,SVM,DP,0.6694750486066104,0.11608265947888591,0.6707712248865846,0.12313395946613942,0.7777777777777777,0.9748659133911133
compas,3,correlation_remover,1,SVM,DP,0.6642903434867142,0.09665880503144658,0.6668826960466624,0.10254572417202173,0.8888888888888888,0.9751510620117188
compas,3,correlation_remover,1,SVM,DP,0.6636422553467272,0.09540094339622646,0.6668826960466624,0.09436480474542758,1.0,0.9795036315917969
compas,3,correlation_remover,1,SVM,TPR,0.6882696046662347,0.2677533664068037,0.6796284294664074,0.23500656646724066,0.0,0.9467461109161377
compas,3,correlation_remover,1,SVM,TPR,0.6869734283862605,0.23780559129722773,0.6800604882263988,0.23502480665402015,0.1111111111111111,0.9634242057800293
compas,3,correlation_remover,1,SVM,TPR,0.6863253402462735,0.23111268603827073,0.6783322531864333,0.22699912447103454,0.2222222222222222,0.9739432334899902
compas,3,correlation_remover,1,SVM,TPR,0.6850291639662994,0.189652728561304,0.6766040181464679,0.17517875383043918,0.3333333333333333,0.9636149406433105
compas,3,correlation_remover,1,SVM,TPR,0.6824368114063513,0.1751948972360028,0.6753078418664938,0.1639427987742595,0.4444444444444444,0.9824216365814209
compas,3,correlation_remover,1,SVM,TPR,0.6811406351263772,0.17037562012756913,0.6750918124864982,0.15181307456588355,0.5555555555555556,0.9690215587615967
compas,3,correlation_remover,1,SVM,TPR,0.6798444588464031,0.1798338987016025,0.6748757831065025,0.1558806362177148,0.6666666666666666,0.9803042411804199
compas,3,correlation_remover,1,SVM,TPR,0.6694750486066104,0.13171131126447533,0.6707712248865846,0.10052166934189405,0.7777777777777777,0.9711089134216309
compas,3,correlation_remover,1,SVM,TPR,0.6642903434867142,0.10031582641244585,0.6668826960466624,0.07564205457463885,0.8888888888888888,0.9738285541534424
compas,3,correlation_remover,1,SVM,TPR,0.6636422553467272,0.09305181892619019,0.6668826960466624,0.07447043248014118,1.0,0.9688982963562012
compas,3,correlation_remover,1,SVM,FPR,0.6882696046662347,0.1472835314091681,0.6796284294664074,0.2329464641292598,0.0,0.9391593933105469
compas,3,correlation_remover,1,SVM,FPR,0.6869734283862605,0.12852292020373515,0.6800604882263988,0.21954827331171417,0.1111111111111111,0.9562411308288574
compas,3,correlation_remover,1,SVM,FPR,0.6863253402462735,0.09120586275816123,0.6783322531864333,0.1972464015474768,0.2222222222222222,0.9654037952423096
compas,3,correlation_remover,1,SVM,FPR,0.6850291639662994,0.06802131912058629,0.6766040181464679,0.16683734425669908,0.3333333333333333,0.9845921993255615
compas,3,correlation_remover,1,SVM,FPR,0.6824368114063513,0.04746835443037975,0.6753078418664938,0.15352449223416967,0.4444444444444444,0.961540699005127
compas,3,correlation_remover,1,SVM,FPR,0.6811406351263772,0.04032258064516128,0.6750918124864982,0.14823348694316438,0.5555555555555556,0.9724054336547852
compas,3,correlation_remover,1,SVM,FPR,0.6798444588464031,0.049373040752351105,0.6748757831065025,0.13483529612561868,0.6666666666666666,0.9844820499420166
compas,3,correlation_remover,1,SVM,FPR,0.6694750486066104,0.03145520541164823,0.6707712248865846,0.09250725379757635,0.7777777777777777,0.9729456901550293
compas,3,correlation_remover,1,SVM,FPR,0.6642903434867142,0.02378414390406397,0.6668826960466624,0.07663423792456048,0.8888888888888888,0.9704887866973877
compas,3,correlation_remover,1,SVM,FPR,0.6636422553467272,0.022554033987790795,0.6668826960466624,0.07037605962337143,1.0,0.9690253734588623
compas,3,correlation_remover,1,SVM,EO,0.6882696046662347,0.2677533664068037,0.6796284294664074,0.23500656646724066,0.0,0.9475703239440918
compas,3,correlation_remover,1,SVM,EO,0.6869734283862605,0.23780559129722773,0.6800604882263988,0.23502480665402015,0.1111111111111111,0.9633350372314453
compas,3,correlation_remover,1,SVM,EO,0.6863253402462735,0.23111268603827073,0.6783322531864333,0.22699912447103454,0.2222222222222222,0.9716200828552246
compas,3,correlation_remover,1,SVM,EO,0.6850291639662994,0.189652728561304,0.6766040181464679,0.17517875383043918,0.3333333333333333,1.0108463764190674
compas,3,correlation_remover,1,SVM,EO,0.6824368114063513,0.1751948972360028,0.6753078418664938,0.1639427987742595,0.4444444444444444,0.9788804054260254
compas,3,correlation_remover,1,SVM,EO,0.6811406351263772,0.17037562012756913,0.6750918124864982,0.15181307456588355,0.5555555555555556,0.9784848690032959
compas,3,correlation_remover,1,SVM,EO,0.6798444588464031,0.1798338987016025,0.6748757831065025,0.1558806362177148,0.6666666666666666,0.9848775863647461
compas,3,correlation_remover,1,SVM,EO,0.6694750486066104,0.13171131126447533,0.6707712248865846,0.10052166934189405,0.7777777777777777,0.979543924331665
compas,3,correlation_remover,1,SVM,EO,0.6642903434867142,0.10031582641244585,0.6668826960466624,0.07663423792456048,0.8888888888888888,0.9747517108917236
compas,3,correlation_remover,1,SVM,EO,0.6636422553467272,0.09305181892619019,0.6668826960466624,0.07447043248014118,1.0,0.9699211120605469
compas,3,correlation_remover,1,MLP,DP,0.6830848995463383,0.24292452830188677,0.6800604882263988,0.2848245180425112,0.0,0.8184418678283691
compas,3,correlation_remover,1,MLP,DP,0.6798444588464031,0.22982929020664866,0.6798444588464031,0.24676223430548694,0.1111111111111111,0.784252405166626
compas,3,correlation_remover,1,MLP,DP,0.6804925469863902,0.20715184186882302,0.6802765176063945,0.23111223547010423,0.2222222222222222,0.791985034942627
compas,3,correlation_remover,1,MLP,DP,0.6798444588464031,0.2052470799640611,0.6798444588464031,0.21760306216727526,0.3333333333333333,0.7857120037078857
compas,3,correlation_remover,1,MLP,DP,0.6830848995463383,0.19191374663072774,0.6785482825664291,0.21498526112015487,0.4444444444444444,0.7865934371948242
compas,3,correlation_remover,1,MLP,DP,0.6843810758263124,0.18562443845462712,0.6787643119464247,0.19543779488981905,0.5555555555555556,0.8426692485809326
compas,3,correlation_remover,1,MLP,DP,0.6824368114063513,0.184366576819407,0.6770360769064593,0.18974129575784687,0.6666666666666666,0.8584232330322266
compas,3,correlation_remover,1,MLP,DP,0.6863253402462735,0.16424079065588498,0.6755238712464895,0.17936067292047658,0.7777777777777777,0.8625621795654297
compas,3,correlation_remover,1,MLP,DP,0.6830848995463383,0.1566217430368374,0.6735796068265284,0.1881317948785418,0.8888888888888888,0.8257455825805664
compas,3,correlation_remover,1,MLP,DP,0.6798444588464031,0.21023809523809522,0.6733635774465327,0.21235324816573908,1.0,0.832097053527832
compas,3,correlation_remover,1,MLP,TPR,0.6830848995463383,0.2666159784770148,0.6800604882263988,0.23281877895791353,0.0,0.8001053333282471
compas,3,correlation_remover,1,MLP,TPR,0.6798444588464031,0.2666159784770148,0.6798444588464031,0.22572658037635324,0.1111111111111111,0.8412597179412842
compas,3,correlation_remover,1,MLP,TPR,0.6804925469863902,0.24489413966545792,0.6802765176063945,0.21449062532017354,0.2222222222222222,0.7825703620910645
compas,3,correlation_remover,1,MLP,TPR,0.6798444588464031,0.24489413966545792,0.6798444588464031,0.1995036599387544,0.3333333333333333,0.7982969284057617
compas,3,correlation_remover,1,MLP,TPR,0.6830848995463383,0.21576792607322492,0.6785482825664291,0.1995036599387544,0.4444444444444444,0.8532514572143555
