dataset,split,method,seed,classifier,metric,acc,disp,hyp
adult,2,correlation_remover,100,SVM,TPR,0.8062591168280069,0.007491993289614141,0.8888888888888888
adult,2,correlation_remover,100,SVM,TPR,0.8044025991247845,0.008832799552640935,1.0
adult,2,correlation_remover,100,SVM,FPR,0.8085134597533483,0.004439353369893623,0.0
adult,2,correlation_remover,100,SVM,FPR,0.8081156345312293,0.003368604934205807,0.1111111111111111
adult,2,correlation_remover,100,SVM,FPR,0.8079830261238563,0.000612265353169425,0.2222222222222222
adult,2,correlation_remover,100,SVM,FPR,0.8077178093091102,0.0013914861323902072,0.3333333333333333
adult,2,correlation_remover,100,SVM,FPR,0.8081156345312293,0.0025948252409112443,0.4444444444444444
adult,2,correlation_remover,100,SVM,FPR,0.8075852009017371,0.0071375592434026885,0.5555555555555556
adult,2,correlation_remover,100,SVM,FPR,0.8082482429386023,0.008340898351923712,0.6666666666666666
adult,2,correlation_remover,100,SVM,FPR,0.8073199840869911,0.007206575122782402,0.7777777777777777
adult,2,correlation_remover,100,SVM,FPR,0.8062591168280069,0.007111212932602126,0.8888888888888888
adult,2,correlation_remover,100,SVM,FPR,0.8044025991247845,0.007471756468448859,1.0
adult,2,correlation_remover,100,SVM,EO,0.8085134597533483,0.014424787758629432,0.0
adult,2,correlation_remover,100,SVM,EO,0.8081156345312293,0.015203853388236488,0.1111111111111111
adult,2,correlation_remover,100,SVM,EO,0.8079830261238563,0.015155558944639325,0.2222222222222222
adult,2,correlation_remover,100,SVM,EO,0.8077178093091102,0.00875400335519294,0.3333333333333333
adult,2,correlation_remover,100,SVM,EO,0.8081156345312293,0.009460627319404169,0.4444444444444444
adult,2,correlation_remover,100,SVM,EO,0.8075852009017371,0.009388185654008452,0.5555555555555556
adult,2,correlation_remover,100,SVM,EO,0.8082482429386023,0.00931574398861268,0.6666666666666666
adult,2,correlation_remover,100,SVM,EO,0.8073199840869911,0.01876112043109146,0.7777777777777777
adult,2,correlation_remover,100,SVM,EO,0.8062591168280069,0.007491993289614141,0.8888888888888888
adult,2,correlation_remover,100,SVM,EO,0.8044025991247845,0.008832799552640935,1.0
adult,2,correlation_remover,100,MLP,DP,0.8301286301551518,0.00442684657894124,0.0
adult,2,correlation_remover,100,MLP,DP,0.8295981965256597,0.007239794677898342,0.1111111111111111
adult,2,correlation_remover,100,MLP,DP,0.8295981965256597,0.0029885968720235467,0.2222222222222222
adult,2,correlation_remover,100,MLP,DP,0.8315873226362551,0.00432991477543998,0.3333333333333333
adult,2,correlation_remover,100,MLP,DP,0.8266808115634531,0.0053673578942046996,0.4444444444444444
adult,2,correlation_remover,100,MLP,DP,0.8276090704150643,0.002322351206070772,0.5555555555555556
adult,2,correlation_remover,100,MLP,DP,0.8342394907837157,0.002815836795087928,0.6666666666666666
adult,2,correlation_remover,100,MLP,DP,0.8295981965256597,0.010364641717426154,0.7777777777777777
adult,2,correlation_remover,100,MLP,DP,0.8325155814878663,0.004214286688647484,0.8888888888888888
adult,2,correlation_remover,100,MLP,DP,0.831056889006763,0.005555604592063973,1.0
adult,2,correlation_remover,100,MLP,TPR,0.8301286301551518,0.03804331249046822,0.0
adult,2,correlation_remover,100,MLP,TPR,0.8295981965256597,0.026091708606578168,0.1111111111111111
adult,2,correlation_remover,100,MLP,TPR,0.8295981965256597,0.038653347567485175,0.2222222222222222
adult,2,correlation_remover,100,MLP,TPR,0.8315873226362551,0.03230008642163584,0.3333333333333333
adult,2,correlation_remover,100,MLP,TPR,0.8266808115634531,0.030827105891922113,0.4444444444444444
adult,2,correlation_remover,100,MLP,TPR,0.8276090704150643,0.03461949062071079,0.5555555555555556
adult,2,correlation_remover,100,MLP,TPR,0.8342394907837157,0.02792816836968126,0.6666666666666666
adult,2,correlation_remover,100,MLP,TPR,0.8295981965256597,0.029842153423821904,0.7777777777777777
adult,2,correlation_remover,100,MLP,TPR,0.8325155814878663,0.03731254130445838,0.8888888888888888
adult,2,correlation_remover,100,MLP,TPR,0.831056889006763,0.0324449697524275,1.0
adult,2,correlation_remover,100,MLP,FPR,0.8301286301551518,0.00905568521886052,0.0
adult,2,correlation_remover,100,MLP,FPR,0.8295981965256597,0.008795944959120255,0.1111111111111111
adult,2,correlation_remover,100,MLP,FPR,0.8295981965256597,0.007502684746345162,0.2222222222222222
adult,2,correlation_remover,100,MLP,FPR,0.8315873226362551,0.007084007502971126,0.3333333333333333
adult,2,correlation_remover,100,MLP,FPR,0.8266808115634531,0.009321725683357429,0.4444444444444444
adult,2,correlation_remover,100,MLP,FPR,0.8276090704150643,0.005997794928335173,0.5555555555555556
adult,2,correlation_remover,100,MLP,FPR,0.8342394907837157,0.004492905110325185,0.6666666666666666
adult,2,correlation_remover,100,MLP,FPR,0.8295981965256597,0.01444665587995246,0.7777777777777777
adult,2,correlation_remover,100,MLP,FPR,0.8325155814878663,0.008409055112472974,0.8888888888888888
adult,2,correlation_remover,100,MLP,FPR,0.831056889006763,0.008668795372213225,1.0
adult,2,correlation_remover,100,MLP,EO,0.8301286301551518,0.03804331249046822,0.0
adult,2,correlation_remover,100,MLP,EO,0.8295981965256597,0.026091708606578168,0.1111111111111111
adult,2,correlation_remover,100,MLP,EO,0.8295981965256597,0.038653347567485175,0.2222222222222222
adult,2,correlation_remover,100,MLP,EO,0.8315873226362551,0.03230008642163584,0.3333333333333333
adult,2,correlation_remover,100,MLP,EO,0.8266808115634531,0.030827105891922113,0.4444444444444444
adult,2,correlation_remover,100,MLP,EO,0.8276090704150643,0.03461949062071079,0.5555555555555556
adult,2,correlation_remover,100,MLP,EO,0.8342394907837157,0.02792816836968126,0.6666666666666666
adult,2,correlation_remover,100,MLP,EO,0.8295981965256597,0.029842153423821904,0.7777777777777777
adult,2,correlation_remover,100,MLP,EO,0.8325155814878663,0.03731254130445838,0.8888888888888888
adult,2,correlation_remover,100,MLP,EO,0.831056889006763,0.0324449697524275,1.0
adult,2,correlation_remover,100,KNN,DP,0.8085134597533483,0.010041268233891315,0.0
adult,2,correlation_remover,100,KNN,DP,0.8140830128630155,0.007703109440660161,0.1111111111111111
adult,2,correlation_remover,100,KNN,DP,0.811961278345047,0.008028890170970693,0.2222222222222222
adult,2,correlation_remover,100,KNN,DP,0.811961278345047,0.012281692808029293,0.3333333333333333
adult,2,correlation_remover,100,KNN,DP,0.8083808513459754,0.010384942831901167,0.4444444444444444
adult,2,correlation_remover,100,KNN,DP,0.8159395305662379,0.011364692269608428,0.5555555555555556
adult,2,correlation_remover,100,KNN,DP,0.8126243203819122,0.015666362016213603,0.6666666666666666
adult,2,correlation_remover,100,KNN,DP,0.8130221456040313,0.012607473538339825,0.7777777777777777
adult,2,correlation_remover,100,KNN,DP,0.8120938867524201,0.014620654016852336,0.8888888888888888
adult,2,correlation_remover,100,KNN,DP,0.8130221456040313,0.018037901298067704,1.0
adult,2,correlation_remover,100,KNN,TPR,0.8085134597533483,0.002497331096538047,0.0
adult,2,correlation_remover,100,KNN,TPR,0.8140830128630155,0.007920288749936444,0.1111111111111111
adult,2,correlation_remover,100,KNN,TPR,0.811961278345047,0.016049006151186984,0.2222222222222222
adult,2,correlation_remover,100,KNN,TPR,0.811961278345047,8.896344873110529e-06,0.3333333333333333
adult,2,correlation_remover,100,KNN,TPR,0.8083808513459754,0.0001601342077168777,0.4444444444444444
adult,2,correlation_remover,100,KNN,TPR,0.8159395305662379,0.009888922779726528,0.5555555555555556
adult,2,correlation_remover,100,KNN,TPR,0.8126243203819122,0.0030349245081592313,0.6666666666666666
adult,2,correlation_remover,100,KNN,TPR,0.8130221456040313,0.0058487113008998115,0.7777777777777777
adult,2,correlation_remover,100,KNN,TPR,0.8120938867524201,0.011084845711961777,0.8888888888888888
adult,2,correlation_remover,100,KNN,TPR,0.8130221456040313,0.012601037059630893,1.0
adult,2,correlation_remover,100,KNN,FPR,0.8085134597533483,0.004650982975128504,0.0
adult,2,correlation_remover,100,KNN,FPR,0.8140830128630155,0.004852589527341453,0.1111111111111111
adult,2,correlation_remover,100,KNN,FPR,0.811961278345047,0.00795859047237217,0.2222222222222222
adult,2,correlation_remover,100,KNN,FPR,0.811961278345047,0.008319134008218904,0.3333333333333333
adult,2,correlation_remover,100,KNN,FPR,0.8083808513459754,0.005949684273829803,0.4444444444444444
adult,2,correlation_remover,100,KNN,FPR,0.8159395305662379,0.010068299947021006,0.5555555555555556
adult,2,correlation_remover,100,KNN,FPR,0.8126243203819122,0.011690316298916079,0.6666666666666666
adult,2,correlation_remover,100,KNN,FPR,0.8130221456040313,0.010486977190395042,0.7777777777777777
adult,2,correlation_remover,100,KNN,FPR,0.8120938867524201,0.015263105141826189,0.8888888888888888
adult,2,correlation_remover,100,KNN,FPR,0.8130221456040313,0.011626741505462557,1.0
adult,2,correlation_remover,100,KNN,EO,0.8085134597533483,0.004650982975128504,0.0
adult,2,correlation_remover,100,KNN,EO,0.8140830128630155,0.007920288749936444,0.1111111111111111
adult,2,correlation_remover,100,KNN,EO,0.811961278345047,0.016049006151186984,0.2222222222222222
adult,2,correlation_remover,100,KNN,EO,0.811961278345047,0.008319134008218904,0.3333333333333333
adult,2,correlation_remover,100,KNN,EO,0.8083808513459754,0.005949684273829803,0.4444444444444444
adult,2,correlation_remover,100,KNN,EO,0.8159395305662379,0.010068299947021006,0.5555555555555556
adult,2,correlation_remover,100,KNN,EO,0.8126243203819122,0.011690316298916079,0.6666666666666666
adult,2,correlation_remover,100,KNN,EO,0.8130221456040313,0.010486977190395042,0.7777777777777777
adult,2,correlation_remover,100,KNN,EO,0.8120938867524201,0.015263105141826189,0.8888888888888888
adult,2,correlation_remover,100,KNN,EO,0.8130221456040313,0.012601037059630893,1.0
adult,2,correlation_remover,9,RF,DP,0.8147460548998806,0.014975803157826317,0.0
adult,2,correlation_remover,9,RF,DP,0.816337355788357,0.016480813841989933,0.1111111111111111
adult,2,correlation_remover,9,RF,DP,0.8168677894178491,0.017265897257102786,0.2222222222222222
adult,2,correlation_remover,9,RF,DP,0.816735181010476,0.017069626403324573,0.3333333333333333
adult,2,correlation_remover,9,RF,DP,0.8168677894178491,0.016905933622577418,0.4444444444444444
adult,2,correlation_remover,9,RF,DP,0.8171330062325951,0.01666079565925263,0.5555555555555556
adult,2,correlation_remover,9,RF,DP,0.8176634398620872,0.017233319184071727,0.6666666666666666
adult,2,correlation_remover,9,RF,DP,0.816735181010476,0.016889644586061903,0.7777777777777777
adult,2,correlation_remover,9,RF,DP,0.816602572603103,0.017085915439840116,0.8888888888888888
adult,2,correlation_remover,9,RF,DP,0.81646996419573,0.01628454298821172,1.0
adult,2,correlation_remover,9,RF,TPR,0.8147460548998806,0.004870113364851769,0.0
adult,2,correlation_remover,9,RF,TPR,0.816337355788357,0.011199227288902436,0.1111111111111111
adult,2,correlation_remover,9,RF,TPR,0.8168677894178491,0.008813735956484159,0.2222222222222222
adult,2,correlation_remover,9,RF,TPR,0.816735181010476,0.011199227288902436,0.3333333333333333
adult,2,correlation_remover,9,RF,TPR,0.8168677894178491,0.009641096029688434,0.4444444444444444
adult,2,correlation_remover,9,RF,TPR,0.8171330062325951,0.012002440140308157,0.5555555555555556
adult,2,correlation_remover,9,RF,TPR,0.8176634398620872,0.011199227288902436,0.6666666666666666
adult,2,correlation_remover,9,RF,TPR,0.816735181010476,0.01042016165929549,0.7777777777777777
adult,2,correlation_remover,9,RF,TPR,0.816602572603103,0.00961694880788977,0.8888888888888888
adult,2,correlation_remover,9,RF,TPR,0.81646996419573,0.012002440140308157,1.0
adult,2,correlation_remover,9,RF,FPR,0.8147460548998806,0.012776528873552032,0.0
adult,2,correlation_remover,9,RF,FPR,0.816337355788357,0.01693237302939618,0.1111111111111111
adult,2,correlation_remover,9,RF,FPR,0.8168677894178491,0.017160325892409692,0.2222222222222222
adult,2,correlation_remover,9,RF,FPR,0.816735181010476,0.017711593808616963,0.3333333333333333
adult,2,correlation_remover,9,RF,FPR,0.8168677894178491,0.01693237302939618,0.4444444444444444
adult,2,correlation_remover,9,RF,FPR,0.8171330062325951,0.017420066152149943,0.5555555555555556
adult,2,correlation_remover,9,RF,FPR,0.8176634398620872,0.017907759274903706,0.6666666666666666
adult,2,correlation_remover,9,RF,FPR,0.816735181010476,0.017192113289136446,0.7777777777777777
adult,2,correlation_remover,9,RF,FPR,0.816602572603103,0.017192113289136446,0.8888888888888888
adult,2,correlation_remover,9,RF,FPR,0.81646996419573,0.01693237302939618,1.0
adult,2,correlation_remover,9,RF,EO,0.8147460548998806,0.012776528873552032,0.0
adult,2,correlation_remover,9,RF,EO,0.816337355788357,0.01693237302939618,0.1111111111111111
adult,2,correlation_remover,9,RF,EO,0.8168677894178491,0.017160325892409692,0.2222222222222222
adult,2,correlation_remover,9,RF,EO,0.816735181010476,0.017711593808616963,0.3333333333333333
adult,2,correlation_remover,9,RF,EO,0.8168677894178491,0.01693237302939618,0.4444444444444444
adult,2,correlation_remover,9,RF,EO,0.8171330062325951,0.017420066152149943,0.5555555555555556
adult,2,correlation_remover,9,RF,EO,0.8176634398620872,0.017907759274903706,0.6666666666666666
adult,2,correlation_remover,9,RF,EO,0.816735181010476,0.017192113289136446,0.7777777777777777
adult,2,correlation_remover,9,RF,EO,0.816602572603103,0.017192113289136446,0.8888888888888888
adult,2,correlation_remover,9,RF,EO,0.81646996419573,0.01693237302939618,1.0
adult,2,correlation_remover,9,LR,DP,0.7703222384299164,0.001112228251929609,0.0
adult,2,correlation_remover,9,LR,DP,0.7695265879856783,0.0005397047271104988,0.1111111111111111
adult,2,correlation_remover,9,LR,DP,0.7693939795783052,8.168590725519953e-05,0.2222222222222222
adult,2,correlation_remover,9,LR,DP,0.7691287627635592,0.0004908376175639106,0.3333333333333333
adult,2,correlation_remover,9,LR,DP,0.7693939795783052,0.0015210589960015647,0.4444444444444444
adult,2,correlation_remover,9,LR,DP,0.7695265879856783,0.0011448063249606677,0.5555555555555556
adult,2,correlation_remover,9,LR,DP,0.7699244132077974,0.0027638402647329474,0.6666666666666666
adult,2,correlation_remover,9,LR,DP,0.7696591963930514,0.0020113349226511396,0.7777777777777777
adult,2,correlation_remover,9,LR,DP,0.7696591963930514,0.00040859001939437534,0.8888888888888888
adult,2,correlation_remover,9,LR,DP,0.7692613711709322,0.0018150640688729264,1.0
adult,2,correlation_remover,9,LR,TPR,0.7703222384299164,0.0012607391591683004,0.0
adult,2,correlation_remover,9,LR,TPR,0.7695265879856783,0.0012124447155711648,0.1111111111111111
adult,2,correlation_remover,9,LR,TPR,0.7693939795783052,0.0003698337654415018,0.2222222222222222
adult,2,correlation_remover,9,LR,TPR,0.7691287627635592,0.0036220832697880234,0.3333333333333333
adult,2,correlation_remover,9,LR,TPR,0.7693939795783052,0.005204361750800662,0.4444444444444444
adult,2,correlation_remover,9,LR,TPR,0.7695265879856783,0.005983427380407719,0.5555555555555556
adult,2,correlation_remover,9,LR,TPR,0.7699244132077974,0.009172131564231606,0.6666666666666666
adult,2,correlation_remover,9,LR,TPR,0.7696591963930514,0.006738345788216138,0.7777777777777777
adult,2,correlation_remover,9,LR,TPR,0.7696591963930514,0.0035496416043922507,0.8888888888888888
adult,2,correlation_remover,9,LR,TPR,0.7692613711709322,0.0027464287529866405,1.0
adult,2,correlation_remover,9,LR,FPR,0.7703222384299164,0.004576239636879108,0.0
adult,2,correlation_remover,9,LR,FPR,0.7695265879856783,0.0037652314609315715,0.1111111111111111
adult,2,correlation_remover,9,LR,FPR,0.7693939795783052,0.003473703804464552,0.2222222222222222
adult,2,correlation_remover,9,LR,FPR,0.7691287627635592,0.0028906484915305203,0.3333333333333333
adult,2,correlation_remover,9,LR,FPR,0.7693939795783052,0.0037334440642048175,0.4444444444444444
adult,2,correlation_remover,9,LR,FPR,0.7695265879856783,0.0029542232849840352,0.5555555555555556
adult,2,correlation_remover,9,LR,FPR,0.7699244132077974,0.004056759117398591,0.6666666666666666
adult,2,correlation_remover,9,LR,FPR,0.7696591963930514,0.0038288062543850865,0.7777777777777777
adult,2,correlation_remover,9,LR,FPR,0.7696591963930514,0.0027580578186972918,0.8888888888888888
adult,2,correlation_remover,9,LR,FPR,0.7692613711709322,0.004899554690072881,1.0
adult,2,correlation_remover,9,LR,EO,0.7703222384299164,0.004576239636879108,0.0
adult,2,correlation_remover,9,LR,EO,0.7695265879856783,0.0037652314609315715,0.1111111111111111
adult,2,correlation_remover,9,LR,EO,0.7693939795783052,0.003473703804464552,0.2222222222222222
adult,2,correlation_remover,9,LR,EO,0.7691287627635592,0.0036220832697880234,0.3333333333333333
adult,2,correlation_remover,9,LR,EO,0.7693939795783052,0.005204361750800662,0.4444444444444444
adult,2,correlation_remover,9,LR,EO,0.7695265879856783,0.005983427380407719,0.5555555555555556
adult,2,correlation_remover,9,LR,EO,0.7699244132077974,0.009172131564231606,0.6666666666666666
adult,2,correlation_remover,9,LR,EO,0.7696591963930514,0.006738345788216138,0.7777777777777777
adult,2,correlation_remover,9,LR,EO,0.7696591963930514,0.0035496416043922507,0.8888888888888888
adult,2,correlation_remover,9,LR,EO,0.7692613711709322,0.004899554690072881,1.0
adult,2,correlation_remover,9,DT,DP,0.7931308844980772,0.007796029166201951,0.0
adult,2,correlation_remover,9,DT,DP,0.792070017239093,0.012194630716308358,0.1111111111111111
